Product Name,Dash Price,Buff Price,Diff,Buff Offers
M4A1-S | Golden Coil (Minimal Wear),455.0,471.64,3,91
StatTrak™ Desert Eagle | Light Rail (Minimal Wear),27.0,28.03,3,91
Glock-18 | Vogue (Factory New),39.0,40.25,3,91
★ Talon Knife | Ultraviolet (Field-Tested),1730.0,1788.35,3,91
StatTrak™ USP-S | Jawbreaker (Field-Tested),70.0,72.23,3,91
★ Hand Wraps | Giraffe (Field-Tested),510.0,526.68,3,91
M4A1-S | Hyper Beast (Field-Tested),103.0,106.12,3,91
SSG 08 | Turbo Peek (Minimal Wear),41.0,42.45,3,91
Desert Eagle | Printstream (Battle-Scarred),180.0,128.13,-16,91
MP5-SD | Phosphor (Field-Tested),25.0,17.84,-16,91
John 'Van Healen' Kask | SWAT,40.68,28.9,-16,91
Five-SeveN | Urban Hazard (Factory New),10.0,7.07,-16,91
AWP | BOOM (Minimal Wear),750.0,534.54,-16,91
M4A1-S | Nitro (Factory New),30.76,21.92,-16,91
StatTrak™ M4A1-S | Bright Water (Minimal Wear),420.0,298.32,-16,91
StatTrak™ USP-S | Neo-Noir (Minimal Wear),360.0,254.69,-16,91
AK-47 | Steel Delta (Factory New),17.1,12.1,-16,91
"StatTrak™ Music Kit | The Verkkars & n0thing, Flashbang Dance",40.0,28.3,-16,91
StatTrak™ M4A4 | In Living Color (Field-Tested),85.0,60.14,-16,91
★ Falchion Knife | Lore (Minimal Wear),1490.0,1053.36,-16,91
Tec-9 | Re-Entry (Factory New),10.0,7.05,-17,91
MAC-10 | Disco Tech (Battle-Scarred),11.49,8.07,-17,91
AWP | Elite Build (Minimal Wear),150.0,105.07,-17,91
AK-47 | Cartel (Factory New),179.99,125.77,-17,91
FAMAS | ZX Spectron (Factory New),40.0,27.92,-17,91
AWP | Chrome Cannon (Field-Tested),330.0,230.69,-17,91
StatTrak™ AK-47 | Legion of Anubis (Minimal Wear),179.0,124.97,-17,91
AK-47 | Elite Build (Field-Tested),10.0,7.0,-17,91
USP-S | Black Lotus (Minimal Wear),20.0,13.97,-17,91
AWP | Capillary (Factory New),15.0,10.45,-18,91
P2000 | Wicked Sick (Minimal Wear),30.0,20.91,-18,91
StatTrak™ M4A1-S | Night Terror (Minimal Wear),18.0,12.48,-18,91
Souvenir Glock-18 | Pink DDPAT (Minimal Wear),48.99,34.01,-18,91
Desert Eagle | Midnight Storm (Factory New),200.0,139.14,-18,91
Paris 2023 Viewer Pass,46.0,31.83,-18,91
StatTrak™ M4A4 | Temukau (Field-Tested),170.0,117.12,-18,91
Glock-18 | Franklin (Factory New),310.0,213.72,-18,91
StatTrak™ AWP | Neo-Noir (Factory New),600.0,416.63,-18,91
AK-47 | Head Shot (Minimal Wear),135.0,92.37,-19,91
StatTrak™ AK-47 | Nightwish (Minimal Wear),290.0,199.43,-19,91
Souvenir Galil AR | Cerberus (Field-Tested),260.0,178.44,-19,91
USP-S | Blueprint (Factory New),225.0,154.47,-19,91
StatTrak™ AWP | Fever Dream (Factory New),219.97,151.08,-19,91
StatTrak™ AWP | Phobos (Minimal Wear),26.0,17.77,-19,91
M4A4 | In Living Color (Battle-Scarred),26.37,18.06,-19,91
AK-47 | Neon Rider (Factory New),999.9,683.11,-19,91
AUG | Carved Jade (Factory New),109.99,75.54,-19,91
M4A4 | Griffin (Field-Tested),12.0,8.18,-19,91
CZ75-Auto | Emerald (Factory New),250.83,171.29,-19,91
Dual Berettas | Twin Turbo (Field-Tested),12.9,8.8,-19,91
★ Specialist Gloves | Fade (Field-Tested),2750.0,1879.53,-19,91
Howl Pin,399.99,273.16,-19,91
StatTrak™ USP-S | Stainless (Field-Tested),105.0,71.46,-19,91
Souvenir Negev | Bulkhead (Factory New),17.0,11.63,-19,91
StatTrak™ Desert Eagle | Conspiracy (Minimal Wear),120.0,81.62,-19,91
UMP-45 | Scaffold (Field-Tested),10.0,6.81,-19,91
Souvenir MAG-7 | Silver (Factory New),90.0,60.98,-20,91
StatTrak™ M4A1-S | Decimator (Field-Tested),175.0,118.6,-20,91
MP9 | Mount Fuji (Factory New),75.0,50.47,-20,91
StatTrak™ AK-47 | Point Disarray (Minimal Wear),300.0,203.91,-20,91
M4A1-S | Guardian (Minimal Wear),155.0,104.44,-20,91
★ Ursus Knife | Case Hardened (Field-Tested),1500.0,1007.76,-20,91
★ Hand Wraps | CAUTION! (Field-Tested),1700.0,1131.57,-21,91
StatTrak™ MAC-10 | Disco Tech (Field-Tested),43.0,28.61,-21,91
Street Soldier | Phoenix,50.0,33.25,-21,91
AWP | Corticera (Field-Tested),95.0,62.89,-22,91
MP9 | Rose Iron (Factory New),55.0,36.4,-22,91
AWP | Man-o'-war (Field-Tested),250.8,164.21,-22,91
★ Flip Knife | Fade (Factory New),5500.0,3616.0,-22,91
★ Falchion Knife | Tiger Tooth (Factory New),1800.0,1177.52,-23,91
StatTrak™ Galil AR | Crimson Tsunami (Minimal Wear),36.25,23.68,-23,91
P2000 | Fire Elemental (Field-Tested),60.0,39.18,-23,91
★ Gut Knife | Fade (Factory New),1800.0,1175.03,-23,91
SG 553 | Integrale (Minimal Wear),200.0,130.1,-23,91
USP-S | Cortex (Factory New),69.9,45.36,-23,91
Sous-Lieutenant Medic | Gendarmerie Nationale,48.0,31.03,-23,91
Souvenir M4A4 | Tornado (Field-Tested),60.0,38.91,-23,91
StatTrak™ AWP | Neo-Noir (Field-Tested),349.8,225.48,-24,91
StatTrak™ USP-S | Flashback (Field-Tested),10.0,6.4,-24,91
AWP | PAW (Factory New),30.0,19.18,-24,91
AWP | Fever Dream (Factory New),102.0,65.87,-24,91
AK-47 | Case Hardened (Factory New),2950.0,1885.43,-24,91
StatTrak™ AK-47 | Case Hardened (Minimal Wear),4200.0,2683.7,-24,91
P250 | Whiteout (Minimal Wear),299.9,191.41,-24,91
Five-SeveN | Hybrid (Minimal Wear),10.96,7.02,-24,91
M4A1-S | Briefing (Minimal Wear),40.0,25.63,-24,91
Officer Jacques Beltram | Gendarmerie Nationale,70.0,44.49,-25,91
USP-S | Blueprint (Field-Tested),31.6,20.09,-25,91
StatTrak™ AK-47 | Uncharted (Factory New),36.0,22.85,-25,91
★ Moto Gloves | Blood Pressure (Minimal Wear),2750.0,1746.68,-25,91
StatTrak™ MAG-7 | Monster Call (Factory New),35.0,22.0,-26,91
M4A1-S | Leaded Glass (Field-Tested),32.0,19.89,-26,91
StatTrak™ USP-S | Lead Conduit (Minimal Wear),40.0,24.99,-26,91
StatTrak™ AWP | Worm God (Field-Tested),25.0,15.64,-26,91
Seal Team 6 Soldier | NSWC SEAL,55.0,34.59,-26,91
StatTrak™ Galil AR | Eco (Field-Tested),78.0,48.66,-26,91
StatTrak™ AK-47 | Neon Rider (Minimal Wear),1200.0,752.68,-26,91
StatTrak™ AK-47 | Ice Coaled (Factory New),335.0,209.88,-26,91
M4A4 | The Coalition (Field-Tested),219.69,136.78,-26,91
M4A1-S | Emphorosaur-S (Factory New),20.0,12.52,-26,91
"Music Kit | ISOxo, inhuman",50.0,31.29,-26,91
StatTrak™ AK-47 | Frontside Misty (Minimal Wear),500.0,309.72,-27,91
StatTrak™ AK-47 | Blue Laminate (Factory New),350.0,216.95,-27,91
"Music Kit | bbno$, u mad!",25.0,15.36,-27,91
P90 | Death by Kitty (Minimal Wear),369.0,227.96,-27,91
★ Survival Knife | Case Hardened (Well-Worn),1200.0,738.91,-27,91
D Squadron Officer | NZSAS,382.49,236.22,-27,91
StatTrak™ Glock-18 | Blue Fissure (Minimal Wear),65.0,39.85,-27,91
"StatTrak™ Music Kit | Proxy, Battlepack",29.9,18.28,-28,91
AWP | PAW (Field-Tested),10.18,6.2,-28,91
StatTrak™ Galil AR | Blue Titanium (Factory New),70.0,42.43,-28,91
Glock-18 | Block-18 (Factory New),20.0,12.18,-28,91
Glock-18 | Nuclear Garden (Factory New),39.99,24.04,-29,91
M4A4 | Eye of Horus (Minimal Wear),3000.0,1799.35,-29,91
Health Pin,199.99,119.49,-29,91
SG 553 | Cyrex (Minimal Wear),60.0,35.9,-29,91
StatTrak™ MAG-7 | Heat (Field-Tested),10.99,6.55,-29,91
AWP | Black Nile (Factory New),36.0,21.62,-29,91
Michael Syfers  | FBI Sniper,45.0,26.89,-29,91
StatTrak™ AK-47 | Orbit Mk01 (Field-Tested),279.99,166.14,-30,91
M4A4 | Asiimov (Well-Worn),900.0,531.55,-30,91
P250 | Wingshot (Factory New),35.0,20.71,-30,91
★ Classic Knife | Case Hardened (Field-Tested),2000.0,1181.48,-30,91
AWP | Phobos (Minimal Wear),10.0,5.89,-30,91
AK-47 | Safety Net (Minimal Wear),34.0,19.92,-31,91
USP-S | Black Lotus (Field-Tested),13.2,7.63,-31,91
Desert Eagle | Light Rail (Factory New),30.0,17.37,-31,91
Souvenir P250 | Gunsmoke (Field-Tested),12.9,7.51,-31,91
★ Driver Gloves | Crimson Weave (Field-Tested),2349.9,1361.03,-31,91
Souvenir MAC-10 | Indigo (Field-Tested),14.9,8.55,-32,91
M4A1-S | Nitro (Minimal Wear),12.0,6.9,-32,91
AK-47 | Green Laminate (Minimal Wear),135.0,77.82,-32,91
StatTrak™ UMP-45 | Moonrise (Factory New),25.0,14.38,-32,91
"StatTrak™ Music Kit | Mord Fustang, Diamonds",29.89,17.22,-32,91
★ Paracord Knife | Case Hardened (Minimal Wear),1800.0,1036.85,-32,91
StatTrak™ AK-47 | Legion of Anubis (Factory New),412.0,235.83,-32,91
M4A1-S | Black Lotus (Factory New),220.0,123.54,-33,91
Glock-18 | Ramese's Reach (Factory New),110.0,62.54,-33,91
AWP | Chrome Cannon (Battle-Scarred),199.99,112.41,-33,91
AK-47 | Uncharted (Factory New),10.0,5.58,-34,91
Dual Berettas | Emerald (Factory New),279.99,156.67,-34,91
Souvenir USP-S | Royal Blue (Field-Tested),90.0,50.47,-34,91
StatTrak™ AK-47 | Point Disarray (Field-Tested),200.0,110.36,-35,91
StatTrak™ FAMAS | Rapid Eye Movement (Field-Tested),20.0,11.01,-35,91
StatTrak™ P250 | See Ya Later (Field-Tested),60.0,32.93,-35,91
AK-47 | Asiimov (Factory New),1799.99,981.04,-35,91
Dual Berettas | Melondrama (Field-Tested),11.0,6.02,-35,91
SSG 08 | Fever Dream (Minimal Wear),10.0,5.42,-36,91
Souvenir M4A4 | Urban DDPAT (Field-Tested),43.0,23.38,-36,91
AK-47 | Cartel (Minimal Wear),120.0,65.16,-36,91
StatTrak™ Five-SeveN | Urban Hazard (Factory New),30.0,16.22,-36,91
AWP | Worm God (Field-Tested),12.0,6.45,-36,91
StatTrak™ AWP | Exoskeleton (Field-Tested),50.0,26.63,-37,91
Souvenir UMP-45 | Blaze (Factory New),250.0,133.63,-37,91
AWP | Pink DDPAT (Field-Tested),220.0,116.1,-37,91
FAMAS | ZX Spectron (Field-Tested),10.89,5.73,-38,91
M4A4 | Evil Daimyo (Field-Tested),15.0,7.85,-38,91
Souvenir Tec-9 | Toxic (Minimal Wear),179.0,93.54,-38,91
P250 | Wingshot (Field-Tested),14.0,7.33,-38,91
USP-S | Printstream (Well-Worn),300.0,156.43,-38,91
StatTrak™ Galil AR | Rocket Pop (Minimal Wear),40.0,20.96,-38,91
AK-47 | Legion of Anubis (Battle-Scarred),40.0,20.94,-38,91
Galil AR | Phoenix Blacklight (Minimal Wear),500.0,257.8,-39,91
Souvenir Glock-18 | High Beam (Factory New),15.0,7.75,-39,91
M4A4 | Spider Lily (Factory New),150.0,77.05,-39,91
AK-47 | Safety Net (Field-Tested),25.0,12.77,-39,91
P250 | Wingshot (Minimal Wear),25.0,12.73,-40,91
Souvenir USP-S | Royal Blue (Battle-Scarred),91.0,46.17,-40,91
StatTrak™ USP-S | Ticket to Hell (Factory New),50.0,25.15,-40,91
Souvenir Glock-18 | Reactor (Field-Tested),120.0,60.45,-40,91
"StatTrak™ Music Kit | Denzel Curry, ULTIMATE",50.0,25.0,-41,91
Galil AR | Firefight (Factory New),20.0,9.72,-42,91
StatTrak™ M4A4 | Poly Mag (Factory New),20.0,9.83,-42,91
M4A4 | The Battlestar (Minimal Wear),50.0,24.6,-42,91
Glock-18 | Nuclear Garden (Minimal Wear),25.0,12.25,-42,91
StatTrak™ AK-47 | Head Shot (Minimal Wear),480.0,233.39,-42,91
Five-SeveN | Boost Protocol (Field-Tested),15.0,7.33,-42,91
★ Kukri Knife | Urban Masked (Field-Tested),1635.0,785.22,-43,91
StatTrak™ Five-SeveN | Kami (Minimal Wear),20.0,9.66,-43,91
Souvenir Negev | Nuclear Waste (Field-Tested),14.79,7.02,-44,91
Souvenir M4A1-S | VariCamo (Field-Tested),170.5,80.97,-44,91
StatTrak™ Desert Eagle | Bronze Deco (Factory New),20.0,9.26,-45,91
StatTrak™ SCAR-20 | Grotto (Factory New),15.0,6.96,-45,91
★ Bayonet | Crimson Web (Field-Tested),3200.0,1493.17,-45,91
★ Classic Knife | Case Hardened (Minimal Wear),3000.0,1375.65,-46,91
SG 553 | Integrale (Field-Tested),102.96,47.17,-46,91
AWP | Hyper Beast (Battle-Scarred),229.38,104.08,-46,91
StatTrak™ Desert Eagle | Trigger Discipline (Factory New),100.0,45.59,-46,91
Souvenir Glock-18 | Groundwater (Field-Tested),43.0,19.46,-46,91
StatTrak™ AWP | Redline (Minimal Wear),1400.0,636.34,-46,91
Souvenir USP-S | Orange Anolis (Minimal Wear),100.0,45.07,-46,91
M4A1-S | Night Terror (Battle-Scarred),15.5,6.98,-47,91
M4A1-S | Basilisk (Factory New),119.69,53.82,-47,91
Souvenir UMP-45 | Indigo (Minimal Wear),35.0,15.56,-47,91
Glock-18 | Ironwork (Factory New),14.9,6.61,-47,91
AK-47 | Emerald Pinstripe (Battle-Scarred),25.0,10.93,-48,91
AK-47 | Blue Laminate (Minimal Wear),125.0,55.03,-48,91
CZ75-Auto | Eco (Minimal Wear),16.89,7.44,-48,91
★ Stiletto Knife | Case Hardened (Well-Worn),3500.0,1532.87,-48,91
AK-47 | Elite Build (Battle-Scarred),10.53,4.62,-48,91
StatTrak™ P250 | Steel Disruption (Factory New),70.0,30.56,-48,91
MP7 | Abyssal Apparition (Battle-Scarred),10.0,4.27,-49,91
StatTrak™ Tec-9 | Slag (Factory New),13.78,5.86,-49,91
USP-S | Torque (Factory New),20.0,8.49,-50,91
Souvenir P250 | Metallic DDPAT (Factory New),35.0,14.68,-50,91
StatTrak™ SSG 08 | Dark Water (Minimal Wear),49.99,20.98,-50,91
FAMAS | Mecha Industries (Factory New),80.0,33.72,-50,91
Souvenir SSG 08 | Tropical Storm (Field-Tested),21.5,8.99,-50,91
Souvenir Glock-18 | Reactor (Well-Worn),100.0,41.65,-51,91
StatTrak™ M4A4 | Neo-Noir (Minimal Wear),400.0,164.29,-51,91
Desert Eagle | Naga (Field-Tested),18.0,7.4,-51,91
StatTrak™ AK-47 | Case Hardened (Field-Tested),5000.0,2038.31,-52,91
StatTrak™ SSG 08 | Slashed (Well-Worn),25.0,10.1,-52,91
AWP | Duality (Minimal Wear),60.0,24.21,-52,91
StatTrak™ M4A4 | Faded Zebra (Field-Tested),55.0,21.93,-53,91
Souvenir SSG 08 | Hand Brake (Field-Tested),25.0,9.91,-53,91
Souvenir Negev | CaliCamo (Minimal Wear),18.99,7.44,-53,91
Galil AR | Stone Cold (Field-Tested),20.0,7.78,-54,91
StatTrak™ USP-S | Ticket to Hell (Minimal Wear),30.0,11.56,-54,91
SSG 08 | Acid Fade (Factory New),10.0,3.85,-54,91
StatTrak™ M4A4 | 龍王 (Dragon King) (Field-Tested),192.01,73.79,-54,91
Glock-18 | Block-18 (Minimal Wear),20.99,8.06,-54,91
USP-S | Torque (Minimal Wear),16.95,6.4,-55,91
M4A1-S | Night Terror (Well-Worn),12.0,4.48,-56,91
AWP | Electric Hive (Field-Tested),390.0,144.64,-56,91
StatTrak™ Glock-18 | Off World (Minimal Wear),10.0,3.7,-56,91
StatTrak™ Glock-18 | Catacombs (Field-Tested),10.0,3.64,-57,91
FAMAS | Styx (Field-Tested),30.0,10.72,-57,91
StatTrak™ Glock-18 | Blue Fissure (Field-Tested),57.0,20.36,-57,91
Glock-18 | Moonrise (Factory New),20.0,7.23,-57,91
StatTrak™ SG 553 | Phantom (Field-Tested),12.0,4.25,-58,91
M4A1-S | Mud-Spec (Factory New),13.9,4.94,-58,91
SG 553 | Damascus Steel (Factory New),15.0,5.34,-58,91
Souvenir AK-47 | Safari Mesh (Field-Tested),128.0,45.49,-58,91
StatTrak™ USP-S | Flashback (Minimal Wear),25.0,8.79,-58,91
StatTrak™ AWP | Atheris (Factory New),500.0,177.18,-58,91
Glock-18 | Moonrise (Minimal Wear),10.0,3.44,-59,91
Five-SeveN | Urban Hazard (Minimal Wear),18.33,6.26,-59,91
Dual Berettas | Melondrama (Well-Worn),14.0,4.78,-59,91
M4A4 | 龍王 (Dragon King) (Minimal Wear),180.0,61.31,-59,91
AWP | Phobos (Field-Tested),15.0,5.01,-60,91
M4A1-S | Cyrex (Factory New),700.0,237.79,-60,91
SCAR-20 | Emerald (Factory New),399.0,133.08,-60,91
